Cohort,Initial_Customers,Avg_3M_Retention,Avg_6M_Retention,Avg_LTV
2009-12,955.0,0.5623333333333334,0.4751666666666667,5137.67
2010-01,383.0,0.5056666666666666,0.3976666666666666,1996.54
2010-02,374.0,0.4876666666666667,0.36683333333333334,1664.93
2010-03,442.0,0.4736666666666667,0.35000000000000003,1624.16
2010-04,294.0,0.4626666666666666,0.32649999999999996,1092.34
2010-05,254.0,0.442,0.322,1072.22
2010-06,270.0,0.4543333333333333,0.347,952.91
2010-07,186.0,0.4463333333333333,0.3378333333333334,896.51
2010-08,162.0,0.5,0.3876,851.23
2010-09,243.0,0.48699999999999993,0.38999999999999996,801.47
2010-10,377.0,0.45,0.45,644.87
2010-11,325.0,0.554,0.554,511.3
2010-12,46.0,1.0,1.0,280.5
